transaction_id,customer_id,amount,timestamp,location_city,lat,lon,merchant_type,device_id,payment_mode,is_fraud
TXN_003924,CUST_0099,1446.74,2026-04-29 00:13:18.522932,Tokyo,35.6895,139.6917,Services,DEV_0082,Mobile Wallet,0
TXN_002287,CUST_0321,472.25,2026-04-29 00:28:04.522932,Mumbai,19.076,72.8777,Entertainment,DEV_0159,Credit Card,0
TXN_002311,CUST_0057,7.55,2026-04-29 00:35:27.522932,Dubai,25.2048,55.2708,Retail,DEV_0142,Credit Card,1
TXN_003355,CUST_0068,24648.98,2026-04-29 00:45:06.522932,New York,40.7128,-74.006,Food,DEV_0192,Mobile Wallet,1
TXN_003998,CUST_0086,49.91,2026-04-29 00:51:00.522932,Paris,48.8566,2.3522,Travel,DEV_0095,Credit Card,0
TXN_004089,CUST_0014,42350.92,2026-04-29 00:52:53.522932,London,51.5074,-0.1278,Entertainment,DEV_0126,Credit Card,1
TXN_004836,CUST_0246,26.78,2026-04-29 01:05:58.522932,Tokyo,35.6895,139.6917,Services,DEV_0040,Wire Transfer,0
TXN_002362,CUST_0096,16.97,2026-04-29 01:10:22.522932,Mumbai,19.076,72.8777,Travel,DEV_0145,Mobile Wallet,0
TXN_001742,CUST_0143,36.27,2026-04-29 01:29:15.522932,Tokyo,35.6895,139.6917,Online,DEV_0026,Credit Card,0
TXN_004920,CUST_0020,44.71,2026-04-29 01:56:19.522932,Dubai,25.2048,55.2708,Services,DEV_0232,Credit Card,0
TXN_000324,CUST_0343,221.99,2026-04-29 01:57:26.522932,Singapore,1.3521,103.8198,Travel,DEV_0167,Wire Transfer,0
TXN_004058,CUST_0270,71.19,2026-04-29 02:05:09.522932,Singapore,1.3521,103.8198,Services,DEV_0144,Wire Transfer,0
TXN_001261,CUST_0056,18.34,2026-04-29 02:15:49.522932,Paris,48.8566,2.3522,Food,DEV_0044,Credit Card,0
TXN_003157,CUST_0046,5.85,2026-04-29 02:19:52.522932,Tokyo,35.6895,139.6917,Health,DEV_0011,Credit Card,1
TXN_002539,CUST_0032,19.18,2026-04-29 02:21:33.522932,Singapore,1.3521,103.8198,Entertainment,DEV_0119,Credit Card,0
TXN_004837,CUST_0071,39.74,2026-04-29 02:36:13.522932,New York,40.7128,-74.006,Retail,DEV_0102,Credit Card,0
TXN_001751,CUST_0038,109.47,2026-04-29 02:46:15.522932,Tokyo,35.6895,139.6917,Retail,DEV_0006,Wire Transfer,0
TXN_001549,CUST_0212,55.94,2026-04-29 02:57:16.522932,Mumbai,19.076,72.8777,Travel,DEV_0068,Mobile Wallet,0
TXN_002449,CUST_0408,6.06,2026-04-29 03:09:11.522932,Dubai,25.2048,55.2708,Health,DEV_0064,Debit Card,1
TXN_001769,CUST_0233,31.63,2026-04-29 03:20:12.522932,Paris,48.8566,2.3522,Retail,DEV_0012,Mobile Wallet,0
TXN_001775,CUST_0177,22.73,2026-04-29 03:21:18.522932,New York,40.7128,-74.006,Services,DEV_0138,Mobile Wallet,0
TXN_000072,CUST_0327,114.24,2026-04-29 03:35:24.522932,Mumbai,19.076,72.8777,Services,DEV_0065,Mobile Wallet,0
TXN_001403,CUST_0115,39.17,2026-04-29 03:40:18.522932,New York,40.7128,-74.006,Health,DEV_0196,Debit Card,0
TXN_001128,CUST_0011,53.68,2026-04-29 03:54:08.522932,Tokyo,35.6895,139.6917,Entertainment,DEV_0247,Wire Transfer,0
TXN_000954,CUST_0391,25.89,2026-04-29 03:57:48.522932,Singapore,1.3521,103.8198,Retail,DEV_0195,Debit Card,0
TXN_001021,CUST_0119,90.91,2026-04-29 04:00:58.522932,London,51.5074,-0.1278,Entertainment,DEV_0045,Credit Card,0
TXN_002187,CUST_0382,2.76,2026-04-29 04:13:00.522932,London,51.5074,-0.1278,Entertainment,DEV_0204,Mobile Wallet,0
TXN_004019,CUST_0274,27067.25,2026-04-29 04:14:13.522932,Tokyo,35.6895,139.6917,Online,DEV_0040,Debit Card,1
TXN_000689,CUST_0108,16.45,2026-04-29 04:24:05.522932,Mumbai,19.076,72.8777,Online,DEV_0089,Debit Card,0
TXN_001907,CUST_0041,31.26,2026-04-29 04:25:59.522932,Tokyo,35.6895,139.6917,Online,DEV_0013,Mobile Wallet,0
TXN_001826,CUST_0014,87.22,2026-04-29 04:29:54.522932,Dubai,25.2048,55.2708,Health,DEV_0100,Credit Card,0
TXN_002651,CUST_0120,94.19,2026-04-29 04:55:29.522932,New York,40.7128,-74.006,Health,DEV_0072,Mobile Wallet,0
TXN_003798,CUST_0474,14.55,2026-04-29 05:09:56.522932,New York,40.7128,-74.006,Retail,DEV_0071,Debit Card,0
TXN_001573,CUST_0488,110.04,2026-04-29 05:19:21.522932,Singapore,1.3521,103.8198,Services,DEV_0080,Credit Card,0
TXN_004232,CUST_0046,38.16,2026-04-29 05:39:29.522932,Dubai,25.2048,55.2708,Services,DEV_0192,Credit Card,0
TXN_003467,CUST_0380,15.12,2026-04-29 06:02:33.522932,Tokyo,35.6895,139.6917,Retail,DEV_0113,Mobile Wallet,0
TXN_003051,CUST_0242,27.05,2026-04-29 06:12:01.522932,Singapore,1.3521,103.8198,Health,DEV_0167,Debit Card,0
TXN_000519,CUST_0301,23.92,2026-04-29 06:35:00.522932,Tokyo,35.6895,139.6917,Services,DEV_0019,Debit Card,0
TXN_002100,CUST_0353,124.54,2026-04-29 06:38:27.522932,Dubai,25.2048,55.2708,Health,DEV_0118,Wire Transfer,0
TXN_004705,CUST_0068,15.2,2026-04-29 06:38:59.522932,Dubai,25.2048,55.2708,Health,DEV_0098,Wire Transfer,0
TXN_001662,CUST_0223,28.59,2026-04-29 07:00:18.522932,Dubai,25.2048,55.2708,Travel,DEV_0130,Wire Transfer,0
TXN_000452,CUST_0385,253.8,2026-04-29 07:15:35.522932,Mumbai,19.076,72.8777,Online,DEV_0198,Credit Card,0
TXN_002241,CUST_0064,237.85,2026-04-29 07:22:51.522932,Paris,48.8566,2.3522,Services,DEV_0080,Wire Transfer,0
TXN_003953,CUST_0038,60.16,2026-04-29 07:33:41.522932,Tokyo,35.6895,139.6917,Health,DEV_0096,Mobile Wallet,0
TXN_000019,CUST_0336,23.16,2026-04-29 07:44:34.522932,New York,40.7128,-74.006,Retail,DEV_0142,Mobile Wallet,0
TXN_002914,CUST_0466,21.33,2026-04-29 07:56:33.522932,Paris,48.8566,2.3522,Services,DEV_0051,Debit Card,0
TXN_003870,CUST_0073,205.25,2026-04-29 08:15:36.522932,Tokyo,35.6895,139.6917,Services,DEV_0031,Wire Transfer,0
TXN_003683,CUST_0091,1193.41,2026-04-29 08:20:38.522932,Dubai,25.2048,55.2708,Entertainment,DEV_0127,Credit Card,0
TXN_004849,CUST_0300,59.49,2026-04-29 08:25:55.522932,Dubai,25.2048,55.2708,Health,DEV_0188,Wire Transfer,0
TXN_001990,CUST_0396,159.94,2026-04-29 08:28:12.522932,New York,40.7128,-74.006,Entertainment,DEV_0218,Wire Transfer,0
TXN_000913,CUST_0407,18.3,2026-04-29 08:30:18.522932,London,51.5074,-0.1278,Online,DEV_0029,Mobile Wallet,0
TXN_002668,CUST_0016,14.93,2026-04-29 08:32:54.522932,Paris,48.8566,2.3522,Health,DEV_0231,Wire Transfer,0
TXN_001603,CUST_0056,66.1,2026-04-29 08:34:55.522932,Paris,48.8566,2.3522,Health,DEV_0137,Mobile Wallet,0
TXN_004585,CUST_0184,3.06,2026-04-29 08:35:38.522932,Tokyo,35.6895,139.6917,Online,DEV_0082,Credit Card,0
TXN_003430,CUST_0231,9.01,2026-04-29 08:47:02.522932,Singapore,1.3521,103.8198,Food,DEV_0029,Mobile Wallet,0
TXN_000289,CUST_0130,66.42,2026-04-29 08:56:02.522932,New York,40.7128,-74.006,Retail,DEV_0035,Credit Card,0
TXN_001708,CUST_0489,124.13,2026-04-29 08:56:20.522932,Singapore,1.3521,103.8198,Health,DEV_0024,Credit Card,0
TXN_000368,CUST_0461,99.32,2026-04-29 08:57:23.522932,Paris,48.8566,2.3522,Travel,DEV_0085,Debit Card,0
TXN_004951,CUST_0199,72.19,2026-04-29 09:15:54.522932,London,51.5074,-0.1278,Retail,DEV_0110,Credit Card,0
TXN_001396,CUST_0033,78.25,2026-04-29 09:18:33.522932,Mumbai,19.076,72.8777,Retail,DEV_0188,Mobile Wallet,0
TXN_004624,CUST_0228,32.08,2026-04-29 09:22:08.522932,Tokyo,35.6895,139.6917,Online,DEV_0174,Wire Transfer,0
TXN_003452,CUST_0268,105.56,2026-04-29 09:26:11.522932,New York,40.7128,-74.006,Entertainment,DEV_0124,Mobile Wallet,0
TXN_002392,CUST_0372,20.27,2026-04-29 09:30:08.522932,New York,40.7128,-74.006,Services,DEV_0245,Wire Transfer,0
TXN_001574,CUST_0244,91.4,2026-04-29 09:32:23.522932,Paris,48.8566,2.3522,Food,DEV_0045,Debit Card,0
TXN_001941,CUST_0112,25.93,2026-04-29 09:41:01.522932,Mumbai,19.076,72.8777,Health,DEV_0172,Mobile Wallet,0
TXN_004251,CUST_0463,23.91,2026-04-29 09:41:42.522932,Mumbai,19.076,72.8777,Travel,DEV_0244,Mobile Wallet,0
TXN_002403,CUST_0003,100.72,2026-04-29 10:10:56.522932,Singapore,1.3521,103.8198,Online,DEV_0192,Wire Transfer,0
TXN_003957,CUST_0059,45.48,2026-04-29 10:54:08.522932,Mumbai,19.076,72.8777,Retail,DEV_0069,Wire Transfer,0
TXN_003752,CUST_0237,59.25,2026-04-29 10:57:29.522932,Mumbai,19.076,72.8777,Food,DEV_0011,Wire Transfer,0
TXN_001545,CUST_0157,29.01,2026-04-29 11:12:30.522932,Tokyo,35.6895,139.6917,Retail,DEV_0115,Wire Transfer,0
TXN_003281,CUST_0288,28.6,2026-04-29 11:14:40.522932,Dubai,25.2048,55.2708,Travel,DEV_0178,Credit Card,0
TXN_001889,CUST_0492,52.75,2026-04-29 11:25:34.522932,Mumbai,19.076,72.8777,Food,DEV_0072,Mobile Wallet,0
TXN_002302,CUST_0188,83.78,2026-04-29 11:37:14.522932,Singapore,1.3521,103.8198,Services,DEV_0143,Debit Card,0
TXN_004524,CUST_0144,77.39,2026-04-29 11:43:36.522932,Mumbai,19.076,72.8777,Entertainment,DEV_0056,Credit Card,0
TXN_004599,CUST_0417,66.07,2026-04-29 11:45:28.522932,New York,40.7128,-74.006,Travel,DEV_0050,Mobile Wallet,0
TXN_003891,CUST_0071,460.05,2026-04-29 11:56:02.522932,New York,40.7128,-74.006,Retail,DEV_0102,Mobile Wallet,0
TXN_004566,CUST_0119,85.08,2026-04-29 12:01:13.522932,London,51.5074,-0.1278,Health,DEV_0045,Credit Card,0
TXN_002855,CUST_0460,9.98,2026-04-29 12:08:06.522932,Dubai,25.2048,55.2708,Entertainment,DEV_0157,Mobile Wallet,0
TXN_001345,CUST_0313,15.48,2026-04-29 12:09:15.522932,Paris,48.8566,2.3522,Online,DEV_0195,Credit Card,0
TXN_003868,CUST_0456,14.78,2026-04-29 12:29:31.522932,Singapore,1.3521,103.8198,Health,DEV_0128,Debit Card,0
TXN_004257,CUST_0309,15.59,2026-04-29 12:43:03.522932,Mumbai,19.076,72.8777,Retail,DEV_0075,Mobile Wallet,0
TXN_004044,CUST_0176,15.67,2026-04-29 12:51:16.522932,New York,40.7128,-74.006,Food,DEV_0119,Credit Card,0
TXN_000146,CUST_0145,116.17,2026-04-29 12:55:50.522932,New York,40.7128,-74.006,Food,DEV_0075,Debit Card,0
TXN_002728,CUST_0275,38.66,2026-04-29 13:20:53.522932,Tokyo,35.6895,139.6917,Travel,DEV_0243,Wire Transfer,0
TXN_003869,CUST_0460,190.58,2026-04-29 13:30:19.522932,Dubai,25.2048,55.2708,Travel,DEV_0157,Debit Card,0
TXN_002134,CUST_0026,145.85,2026-04-29 13:33:12.522932,Singapore,1.3521,103.8198,Travel,DEV_0008,Debit Card,0
TXN_004522,CUST_0010,70.54,2026-04-29 13:35:02.522932,Paris,48.8566,2.3522,Health,DEV_0157,Credit Card,0
TXN_003995,CUST_0263,31.48,2026-04-29 13:47:58.522932,London,51.5074,-0.1278,Services,DEV_0109,Credit Card,0
TXN_002358,CUST_0401,75.37,2026-04-29 13:50:32.522932,Dubai,25.2048,55.2708,Online,DEV_0236,Wire Transfer,0
TXN_003326,CUST_0319,22.42,2026-04-29 14:20:01.522932,New York,40.7128,-74.006,Travel,DEV_0021,Wire Transfer,0
TXN_003524,CUST_0101,8.78,2026-04-29 14:29:57.522932,Tokyo,35.6895,139.6917,Entertainment,DEV_0140,Credit Card,0
TXN_001327,CUST_0355,61.8,2026-04-29 14:40:08.522932,Paris,48.8566,2.3522,Entertainment,DEV_0071,Debit Card,0
TXN_003487,CUST_0265,39.02,2026-04-29 14:47:23.522932,Singapore,1.3521,103.8198,Health,DEV_0188,Debit Card,0
TXN_004781,CUST_0000,35.81,2026-04-29 14:47:28.522932,Mumbai,19.076,72.8777,Health,DEV_0155,Mobile Wallet,0
TXN_001659,CUST_0072,8.58,2026-04-29 14:47:39.522932,Paris,48.8566,2.3522,Services,DEV_0081,Mobile Wallet,0
TXN_001134,CUST_0178,73.94,2026-04-29 14:47:55.522932,Paris,48.8566,2.3522,Food,DEV_0130,Debit Card,0
TXN_000434,CUST_0149,93.51,2026-04-29 14:53:57.522932,New York,40.7128,-74.006,Food,DEV_0146,Mobile Wallet,0
TXN_003209,CUST_0117,52.83,2026-04-29 14:57:22.522932,Mumbai,19.076,72.8777,Services,DEV_0237,Credit Card,0
TXN_004515,CUST_0010,75.98,2026-04-29 15:19:38.522932,Paris,48.8566,2.3522,Online,DEV_0157,Debit Card,0
TXN_004004,CUST_0384,132.85,2026-04-29 15:20:23.522932,Mumbai,19.076,72.8777,Health,DEV_0178,Credit Card,0
TXN_002948,CUST_0323,363.97,2026-04-29 15:57:47.522932,Tokyo,35.6895,139.6917,Health,DEV_0074,Wire Transfer,0
TXN_001400,CUST_0469,3.3,2026-04-29 16:04:04.522932,Paris,48.8566,2.3522,Entertainment,DEV_0156,Mobile Wallet,1
TXN_001875,CUST_0469,147.33,2026-04-29 16:05:07.522932,New York,40.7128,-74.006,Food,DEV_0204,Mobile Wallet,0
TXN_000737,CUST_0438,40.17,2026-04-29 16:16:46.522932,Dubai,25.2048,55.2708,Services,DEV_0215,Credit Card,0
TXN_003301,CUST_0471,123.68,2026-04-29 16:17:55.522932,London,51.5074,-0.1278,Online,DEV_0144,Wire Transfer,0
TXN_001109,CUST_0234,32.01,2026-04-29 16:21:09.522932,Dubai,25.2048,55.2708,Entertainment,DEV_0087,Credit Card,0
TXN_000312,CUST_0385,12.54,2026-04-29 16:21:36.522932,Mumbai,19.076,72.8777,Online,DEV_0198,Debit Card,0
TXN_004381,CUST_0026,84.32,2026-04-29 16:30:25.522932,Singapore,1.3521,103.8198,Food,DEV_0208,Wire Transfer,0
TXN_004816,CUST_0294,49.78,2026-04-29 16:41:06.522932,London,51.5074,-0.1278,Health,DEV_0148,Mobile Wallet,0
TXN_003565,CUST_0136,65.93,2026-04-29 16:41:52.522932,New York,40.7128,-74.006,Retail,DEV_0168,Credit Card,0
TXN_004965,CUST_0137,87.63,2026-04-29 16:42:00.522932,Tokyo,35.6895,139.6917,Health,DEV_0174,Debit Card,0
TXN_003453,CUST_0497,67.09,2026-04-29 16:55:16.522932,New York,40.7128,-74.006,Health,DEV_0155,Wire Transfer,0
TXN_004228,CUST_0159,33.52,2026-04-29 17:01:04.522932,Singapore,1.3521,103.8198,Online,DEV_0108,Mobile Wallet,0
TXN_000812,CUST_0416,25.93,2026-04-29 17:01:22.522932,Mumbai,19.076,72.8777,Retail,DEV_0048,Mobile Wallet,0
TXN_004241,CUST_0131,75.89,2026-04-29 17:05:52.522932,Tokyo,35.6895,139.6917,Services,DEV_0050,Debit Card,0
TXN_002748,CUST_0248,2.66,2026-04-29 17:06:02.522932,New York,40.7128,-74.006,Travel,DEV_0065,Debit Card,1
TXN_004378,CUST_0436,21.07,2026-04-29 17:10:20.522932,Dubai,25.2048,55.2708,Health,DEV_0030,Wire Transfer,0
TXN_004224,CUST_0144,134.77,2026-04-29 17:14:50.522932,Mumbai,19.076,72.8777,Travel,DEV_0056,Mobile Wallet,0
TXN_001040,CUST_0083,19.54,2026-04-29 17:15:22.522932,Mumbai,19.076,72.8777,Health,DEV_0210,Wire Transfer,0
TXN_002168,CUST_0119,121.92,2026-04-29 17:20:27.522932,London,51.5074,-0.1278,Health,DEV_0045,Mobile Wallet,0
TXN_001281,CUST_0444,13.91,2026-04-29 18:01:46.522932,Tokyo,35.6895,139.6917,Health,DEV_0130,Debit Card,0
TXN_002047,CUST_0029,79.48,2026-04-29 18:02:17.522932,Paris,48.8566,2.3522,Online,DEV_0115,Mobile Wallet,0
TXN_002090,CUST_0257,77.17,2026-04-29 18:16:26.522932,Dubai,25.2048,55.2708,Entertainment,DEV_0014,Credit Card,0
TXN_003528,CUST_0140,109.16,2026-04-29 18:18:52.522932,Paris,48.8566,2.3522,Travel,DEV_0211,Mobile Wallet,0
TXN_002487,CUST_0045,81.34,2026-04-29 18:29:42.522932,Paris,48.8566,2.3522,Entertainment,DEV_0153,Wire Transfer,0
TXN_003100,CUST_0357,152.69,2026-04-29 18:36:21.522932,Mumbai,19.076,72.8777,Travel,DEV_0161,Wire Transfer,0
TXN_000082,CUST_0387,398.28,2026-04-29 18:42:34.522932,Singapore,1.3521,103.8198,Food,DEV_0065,Credit Card,0
TXN_003134,CUST_0072,355.73,2026-04-29 19:04:46.522932,Paris,48.8566,2.3522,Food,DEV_0081,Debit Card,0
TXN_000590,CUST_0126,83.08,2026-04-29 19:05:42.522932,London,51.5074,-0.1278,Health,DEV_0119,Debit Card,0
TXN_004187,CUST_0066,24.62,2026-04-29 19:39:19.522932,Singapore,1.3521,103.8198,Health,DEV_0236,Debit Card,0
TXN_003851,CUST_0211,29.87,2026-04-29 20:00:01.522932,Tokyo,35.6895,139.6917,Retail,DEV_0215,Wire Transfer,0
TXN_000238,CUST_0282,31.27,2026-04-29 20:19:04.522932,Tokyo,35.6895,139.6917,Online,DEV_0231,Wire Transfer,0
TXN_000882,CUST_0394,96.71,2026-04-29 20:39:31.522932,Dubai,25.2048,55.2708,Food,DEV_0151,Mobile Wallet,0
TXN_004737,CUST_0478,38.05,2026-04-29 20:45:38.522932,Paris,48.8566,2.3522,Online,DEV_0069,Credit Card,0
TXN_000782,CUST_0386,215.12,2026-04-29 20:46:48.522932,Singapore,1.3521,103.8198,Retail,DEV_0157,Debit Card,0
TXN_001817,CUST_0448,32.33,2026-04-29 20:52:02.522932,Paris,48.8566,2.3522,Retail,DEV_0238,Mobile Wallet,0
TXN_000257,CUST_0473,34.67,2026-04-29 20:59:16.522932,Tokyo,35.6895,139.6917,Food,DEV_0073,Credit Card,0
TXN_000471,CUST_0397,52.64,2026-04-29 21:12:26.522932,Dubai,25.2048,55.2708,Retail,DEV_0047,Mobile Wallet,0
TXN_001587,CUST_0179,106.04,2026-04-29 21:19:47.522932,London,51.5074,-0.1278,Retail,DEV_0024,Debit Card,0
TXN_003644,CUST_0204,169.63,2026-04-29 21:21:41.522932,Tokyo,35.6895,139.6917,Health,DEV_0229,Credit Card,0
TXN_000225,CUST_0397,18.74,2026-04-29 21:40:17.522932,Dubai,25.2048,55.2708,Health,DEV_0047,Wire Transfer,0
TXN_001553,CUST_0163,16.43,2026-04-29 21:41:41.522932,London,51.5074,-0.1278,Travel,DEV_0182,Debit Card,0
TXN_000776,CUST_0200,13.26,2026-04-29 21:48:04.522932,Paris,48.8566,2.3522,Food,DEV_0146,Debit Card,0
TXN_003294,CUST_0129,15.24,2026-04-29 21:50:36.522932,New York,40.7128,-74.006,Online,DEV_0029,Wire Transfer,0
TXN_003610,CUST_0341,401.2,2026-04-29 21:54:32.522932,London,51.5074,-0.1278,Services,DEV_0246,Mobile Wallet,0
TXN_003839,CUST_0290,25.05,2026-04-29 21:57:04.522932,Tokyo,35.6895,139.6917,Health,DEV_0236,Credit Card,0
TXN_000925,CUST_0266,49.5,2026-04-29 21:57:46.522932,London,51.5074,-0.1278,Health,DEV_0064,Debit Card,0
TXN_001737,CUST_0483,46.01,2026-04-29 22:01:12.522932,Dubai,25.2048,55.2708,Travel,DEV_0118,Credit Card,0
TXN_004788,CUST_0302,114.08,2026-04-29 22:17:11.522932,New York,40.7128,-74.006,Food,DEV_0000,Wire Transfer,0
TXN_004747,CUST_0237,94.72,2026-04-29 22:18:19.522932,Mumbai,19.076,72.8777,Food,DEV_0011,Debit Card,0
TXN_000759,CUST_0216,66.49,2026-04-29 22:24:54.522932,Mumbai,19.076,72.8777,Entertainment,DEV_0176,Wire Transfer,0
TXN_003250,CUST_0322,247.29,2026-04-29 22:30:53.522932,Singapore,1.3521,103.8198,Travel,DEV_0114,Credit Card,0
TXN_004308,CUST_0430,854.79,2026-04-29 22:36:52.522932,Tokyo,35.6895,139.6917,Services,DEV_0243,Mobile Wallet,0
TXN_000275,CUST_0130,24.09,2026-04-29 22:42:29.522932,Tokyo,35.6895,139.6917,Health,DEV_0035,Credit Card,0
TXN_002351,CUST_0027,627.79,2026-04-29 22:43:49.522932,Singapore,1.3521,103.8198,Entertainment,DEV_0212,Debit Card,0
TXN_000329,CUST_0087,17.96,2026-04-29 22:58:52.522932,New York,40.7128,-74.006,Retail,DEV_0227,Mobile Wallet,0
TXN_004720,CUST_0265,112.14,2026-04-29 23:01:57.522932,Singapore,1.3521,103.8198,Retail,DEV_0188,Mobile Wallet,0
TXN_004174,CUST_0198,76.82,2026-04-29 23:16:08.522932,Paris,48.8566,2.3522,Online,DEV_0236,Wire Transfer,0
TXN_000604,CUST_0426,60.25,2026-04-29 23:26:36.522932,Tokyo,35.6895,139.6917,Entertainment,DEV_0247,Credit Card,0
TXN_003543,CUST_0312,80.73,2026-04-29 23:57:10.522932,London,51.5074,-0.1278,Retail,DEV_0002,Wire Transfer,0
TXN_001325,CUST_0092,11.61,2026-04-30 00:00:58.522932,Singapore,1.3521,103.8198,Services,DEV_0081,Mobile Wallet,0
TXN_004253,CUST_0467,73.89,2026-04-30 00:30:52.522932,Singapore,1.3521,103.8198,Entertainment,DEV_0234,Mobile Wallet,0
TXN_002174,CUST_0120,41.11,2026-04-30 00:34:53.522932,Mumbai,19.076,72.8777,Online,DEV_0072,Credit Card,0
TXN_004079,CUST_0369,200.8,2026-04-30 00:38:36.522932,Mumbai,19.076,72.8777,Entertainment,DEV_0013,Wire Transfer,0
TXN_000827,CUST_0277,20703.12,2026-04-30 00:59:45.522932,Singapore,1.3521,103.8198,Retail,DEV_0141,Debit Card,1
TXN_001450,CUST_0091,38.97,2026-04-30 01:06:00.522932,Dubai,25.2048,55.2708,Travel,DEV_0127,Credit Card,0
TXN_003504,CUST_0073,79.87,2026-04-30 01:08:54.522932,Tokyo,35.6895,139.6917,Travel,DEV_0031,Debit Card,0
TXN_002874,CUST_0408,60.44,2026-04-30 01:13:43.522932,Tokyo,35.6895,139.6917,Health,DEV_0016,Credit Card,0
TXN_002135,CUST_0361,164.28,2026-04-30 01:29:32.522932,Tokyo,35.6895,139.6917,Health,DEV_0064,Debit Card,0
TXN_001414,CUST_0151,10343.06,2026-04-30 01:37:39.522932,Tokyo,35.6895,139.6917,Travel,DEV_0188,Mobile Wallet,1
TXN_003656,CUST_0119,90.2,2026-04-30 01:42:11.522932,London,51.5074,-0.1278,Services,DEV_0045,Credit Card,0
TXN_002219,CUST_0125,3.17,2026-04-30 01:48:00.522932,New York,40.7128,-74.006,Online,DEV_0241,Wire Transfer,1
TXN_000694,CUST_0275,52.45,2026-04-30 01:57:02.522932,Tokyo,35.6895,139.6917,Food,DEV_0108,Wire Transfer,0
TXN_002276,CUST_0373,105.41,2026-04-30 02:05:22.522932,Paris,48.8566,2.3522,Entertainment,DEV_0156,Mobile Wallet,0
TXN_004607,CUST_0081,50.1,2026-04-30 02:05:27.522932,Dubai,25.2048,55.2708,Retail,DEV_0001,Credit Card,0
TXN_002030,CUST_0424,8.48,2026-04-30 02:06:41.522932,Tokyo,35.6895,139.6917,Services,DEV_0210,Credit Card,1
TXN_002290,CUST_0358,73.09,2026-04-30 02:28:10.522932,Tokyo,35.6895,139.6917,Food,DEV_0126,Wire Transfer,0
TXN_001621,CUST_0080,76.22,2026-04-30 02:31:44.522932,Paris,48.8566,2.3522,Food,DEV_0063,Mobile Wallet,0
TXN_003643,CUST_0145,99.84,2026-04-30 02:36:41.522932,New York,40.7128,-74.006,Entertainment,DEV_0075,Mobile Wallet,0
TXN_000617,CUST_0386,38.12,2026-04-30 02:50:27.522932,Singapore,1.3521,103.8198,Services,DEV_0157,Wire Transfer,0
TXN_001231,CUST_0258,11.21,2026-04-30 02:57:44.522932,New York,40.7128,-74.006,Online,DEV_0247,Mobile Wallet,0
TXN_003132,CUST_0180,31288.33,2026-04-30 02:58:12.522932,Paris,48.8566,2.3522,Retail,DEV_0079,Mobile Wallet,1
TXN_000959,CUST_0351,1.44,2026-04-30 03:21:26.522932,Dubai,25.2048,55.2708,Online,DEV_0025,Debit Card,1
TXN_002776,CUST_0494,426.39,2026-04-30 03:26:55.522932,Paris,48.8566,2.3522,Travel,DEV_0100,Credit Card,0
TXN_002216,CUST_0070,281.13,2026-04-30 03:37:54.522932,Tokyo,35.6895,139.6917,Health,DEV_0016,Credit Card,0
TXN_002266,CUST_0175,92.29,2026-04-30 03:40:22.522932,New York,40.7128,-74.006,Health,DEV_0059,Wire Transfer,0
TXN_001092,CUST_0276,129.62,2026-04-30 03:50:11.522932,Mumbai,19.076,72.8777,Online,DEV_0109,Wire Transfer,0
TXN_002829,CUST_0192,7656.14,2026-04-30 03:57:11.522932,New York,40.7128,-74.006,Online,DEV_0109,Mobile Wallet,1
TXN_000268,CUST_0373,206.7,2026-04-30 03:59:35.522932,London,51.5074,-0.1278,Health,DEV_0227,Debit Card,0
TXN_003934,CUST_0030,101.26,2026-04-30 04:10:14.522932,Tokyo,35.6895,139.6917,Services,DEV_0099,Credit Card,0
TXN_002652,CUST_0015,6.71,2026-04-30 04:16:01.522932,Paris,48.8566,2.3522,Online,DEV_0059,Debit Card,1
TXN_000128,CUST_0491,42.3,2026-04-30 04:35:32.522932,Singapore,1.3521,103.8198,Travel,DEV_0210,Credit Card,0
TXN_002081,CUST_0118,290.46,2026-04-30 04:40:03.522932,Dubai,25.2048,55.2708,Travel,DEV_0021,Mobile Wallet,0
TXN_003583,CUST_0248,41.38,2026-04-30 05:08:14.522932,Mumbai,19.076,72.8777,Travel,DEV_0057,Debit Card,0
TXN_001688,CUST_0271,42.69,2026-04-30 05:13:16.522932,Mumbai,19.076,72.8777,Food,DEV_0064,Debit Card,0
TXN_000175,CUST_0484,14.23,2026-04-30 05:15:15.522932,Tokyo,35.6895,139.6917,Travel,DEV_0225,Wire Transfer,0
TXN_001752,CUST_0338,1.25,2026-04-30 05:17:45.522932,Mumbai,19.076,72.8777,Retail,DEV_0126,Credit Card,1
TXN_000075,CUST_0293,31.93,2026-04-30 05:25:08.522932,New York,40.7128,-74.006,Health,DEV_0019,Credit Card,0
TXN_001435,CUST_0430,48.75,2026-04-30 05:27:06.522932,Paris,48.8566,2.3522,Food,DEV_0243,Wire Transfer,0
TXN_000869,CUST_0066,9.62,2026-04-30 05:38:24.522932,Singapore,1.3521,103.8198,Health,DEV_0236,Debit Card,0
TXN_004279,CUST_0071,18.9,2026-04-30 05:41:11.522932,New York,40.7128,-74.006,Entertainment,DEV_0115,Credit Card,0
TXN_001932,CUST_0038,74.24,2026-04-30 05:46:08.522932,Tokyo,35.6895,139.6917,Retail,DEV_0096,Mobile Wallet,0
TXN_003481,CUST_0258,10.83,2026-04-30 05:55:55.522932,New York,40.7128,-74.006,Health,DEV_0247,Debit Card,0
